188.93186902302168;11.658566221142163
208.0042885452192;12.132442284325638
229.00204331292986;13.262454434993924
253.991555096589;13.718104495747266
288.0300176363675;14.428918590522478
329.05544097003764;15.139732685297691
388.64960704099076;15.504252733900364
412.34529566174564;15.558930741190764
445.6521272863002;15.759416767922236
512.9088121672855;16.19684082624544
603.5633933580484;16.57958687727825
662.0389392160328;16.798298906439854
784.836362850214;17.253948967193196
899.9468630337539;17.618469015795867
1039.602870252138;18.055893074119076
1178.9243659682732;18.47509113001215
1346.843916816227;18.80315917375456
1461.0283211045914;19.058323207776425
1596.6614928310921;19.4775212636695
1738.4437483358433;19.5321992709599
1878.8650259004626;19.933171324422844
2170.4320043495923;20.170109356014578
